identifier,FP_mean,FP_std,FP_cv,FN_num,low_counts_ratio,sampleid,label
chr1_45618093_G_T,0.257024299,0.358273648,1.393929095,0,0.528677151,100k,mosaic
chr10_73254076_G_T,0.035764565,0.171995296,4.809097962,0,unknown,100k,mosaic
chr13_44433526_T_C,0.080376561,0.22157244,2.756679781,0,unknown,100k,mosaic
chr15_50499489_A_G,0.00855756,0.015550965,1.817219557,0,unknown,100k,mosaic
chr15_55317839_C_G,0.292924017,0.418278636,1.427942441,0,0.512025902,100k,mosaic
chr16_15464093_A_G,0.100360213,0.291938288,2.908904615,0,0.608233117,100k,mosaic
chr16_497748_G_T,0.173307633,0.353664161,2.040672737,0,0.592044403,100k,mosaic
chr17_7578893_G_T,0.145846886,0.260289019,1.784673129,0,0.633209991,100k,mosaic
chr18_9135639_C_G,0.22821203,0.400504495,1.75496662,0,0.52960222,100k,mosaic
chr19_46838237_G_A,0.430870896,0.269820308,0.626220778,12,0.499074931,100k,germline
chr2_171324260_C_T,0.251476637,0.407989503,1.622375375,0,0.526827012,100k,mosaic
chr2_171687790_A_T,0.290302277,0.383513532,1.321083446,0,0.524976873,100k,mosaic
chr21_44856223_C_A,0.326877143,0.427018433,1.30635758,0,0.520351526,100k,mosaic
chr21_46323662_C_T,0.165365286,0.349538808,2.113737513,0,0.595282146,100k,mosaic
chr22_37967634_G_T,0.069902303,0.176184487,2.52043896,0,0.36586494,100k,mosaic
chr4_78610227_T_G,0.390160982,0.228390308,0.585374546,0,0.567530065,100k,germline
chr5_139341854_G_T,0.207172371,0.36789486,1.775791137,0,0.585568918,100k,mosaic
chr6_34246136_G_C,0.170563589,0.227974123,1.336593142,0,0.553191489,100k,mosaic
chr7_24698525_G_T,0.03605982,0.155935577,4.324358217,0,unknown,100k,mosaic
chr7_87196234_G_T,0.222357606,0.387914555,1.744552666,0,0.52960222,100k,mosaic
chr8_123681204_C_T,0.352900322,0.222051222,0.629217964,0,0.55226642,100k,germline
chrX_41232675_T_A,0.037354868,0.139865489,3.744237298,0,unknown,100k,mosaic
chr1_146107350_T_G,0.10870532,0.291383656,2.680491234,0,0.671278826,10k,mosaic
chr1_180314716_C_T,0.330110858,0.39349096,1.19199642,0,0.58490566,10k,mosaic
chr10_119074720_G_T,0.067044597,0.182355285,2.719910211,25,0.434381551,10k,mosaic
chr10_14551421_A_C,0.285082519,0.41655194,1.461162691,0,0.594549266,10k,mosaic
chr12_20669135_G_T,0.026543097,0.154799728,5.832014659,0,unknown,10k,mosaic
chr12_53024355_G_A,0.056653158,0.206935969,3.652681946,0,unknown,10k,mosaic
chr12_89655938_C_A,0.354725347,0.366828114,1.034118698,0,0.589937107,10k,mosaic
chr14_64087828_G_T,0.09563757,0.284424672,2.973984714,0,0.728721174,10k,mosaic
chr14_95533732_G_A,0.314815753,0.428396114,1.3607836,0,0.581551363,10k,mosaic
chr15_79845218_T_C,0.390805644,0.198561801,0.508083249,0,0.514046122,10k,germline
chr16_497748_G_T,0.244006892,0.405154344,1.660421724,0,0.601677149,10k,mosaic
chr17_50649611_G_C,0.231570802,0.396618366,1.712730461,0,0.605450734,10k,mosaic
chr19_17062763_C_A,0.267968913,0.426545644,1.59177286,0,0.597903564,10k,mosaic
chr2_171324260_C_T,0.085188606,0.258616521,3.035811165,0,0.654926625,10k,mosaic
chr2_171687790_A_T,0.030155593,0.098547217,3.267958161,0,0.02851153,10k,mosaic
chr2_178431827_C_A,0.052209231,0.185766045,3.558107251,0,0.595807128,10k,mosaic
chr2_31868006_G_T,0.370871016,0.440214227,1.18697393,0,0.577777778,10k,mosaic
chr20_14326432_C_A,0.047213571,0.197452532,4.18211389,0,unknown,10k,mosaic
chr20_36045905_T_A,0.46590125,0.253379251,0.543847544,0,0.59245283,10k,germline
chr21_9001082_G_C,0.253663433,0.401719254,1.583670339,0,0.616352201,10k,mosaic
chr3_127548629_T_C,0.28212962,0.420475046,1.490361225,0,0.595387841,10k,mosaic
chr3_195274974_C_A,0.225267282,0.388830403,1.72608467,0,0.610062893,10k,mosaic
chr3_37323630_G_T,0.352996942,0.428276197,1.21325753,0,0.581551363,10k,mosaic
chr4_41527658_C_T,0.051956121,0.216223504,4.161656025,0,unknown,10k,mosaic
chr4_56490422_A_G,0.492469077,0.094387876,0.191662544,0,0.597903564,10k,germline
chr5_128171668_G_C,0.411744662,0.377198705,0.91609859,0,0.573165618,10k,mosaic
chr5_172998486_C_G,0.076456653,0.25679746,3.358732685,0,0.730398323,10k,mosaic
chr5_43298325_C_A,0.104341265,0.294686089,2.82425259,0,0.648218029,10k,mosaic
chr6_10731077_T_G,0.129918344,0.21246672,1.635386604,46,0.171907757,10k,mosaic
chr6_136344079_C_G,0.052648267,0.212956433,4.04488973,0,unknown,10k,mosaic
chr7_140808167_G_T,0.303243656,0.41466175,1.367421022,0,0.595807128,10k,mosaic
chr1_153459295_G_A,0.004911343,0.026420804,5.37954723,0,unknown,P6,mosaic
chr1_153561422_A_G,0.311158333,0.347756496,1.117619098,53,0.240835465,P6,germline
chr1_46278500_C_T,0.143680608,0.298649978,2.078568443,0,0.50781472,P6,mosaic
chr10_109864845_C_T,0.155166681,0.316091594,2.037109986,0,0.502983802,P6,mosaic
chr11_117212551_T_C,0.047561394,0.187829883,3.949208913,0,unknown,P6,mosaic
chr11_59636872_G_A,0.090132844,0.206843251,2.294870997,45,0.498152884,P6,mosaic
chr12_4285424_G_A,0.105086443,0.296195111,2.818585362,0,0.531685138,P6,mosaic
chr12_68637477_A_G,2.28E-05,0.000135225,5.942927714,0,unknown,P6,mosaic
chr14_106276468_T_G,0.007346899,0.02227222,3.031513151,0,unknown,P6,mosaic
chr14_106276537_C_G,0.116346722,0.297571722,2.557628755,0,0.528985507,P6,mosaic
chr15_74920412_G_A,0.188960121,0.265106475,1.402975786,0,0.507530548,P6,mosaic
chr16_67944430_G_C,0.080641083,0.199996615,2.480083426,45,0.498152884,P6,mosaic
chr17_29572953_G_A,0.105508746,0.20994065,1.989793825,62,0.49559534,P6,mosaic
chr17_35872215_G_A,0.082846748,0.232354686,2.804632547,35,0.499573743,P6,mosaic
chr17_75889193_T_C,0.038330355,0.182865279,4.770769202,0,unknown,P6,mosaic
chr19_18929325_C_T,0.170180068,0.295702957,1.737588663,0,0.503267974,P6,mosaic
chr19_48382876_C_T,0.125549778,0.244731562,1.949279134,87,0.493037795,P6,mosaic
chr22_22901226_C_G,0.06295377,0.148172473,2.353671168,65,0.021312873,P6,mosaic
chr22_22906554_C_T,0.072113977,0.182537416,2.531234895,82,0.184427394,P6,mosaic
chr3_197511839_C_T,0.023531893,0.132074537,5.612575924,0,unknown,P6,mosaic
chr5_135570684_G_T,0.423641998,0.266636281,0.629390577,110,0.477266269,P6,germline
chr5_150449735_G_A,0.157083379,0.31866379,2.028628311,0,0.503836317,P6,mosaic
chr5_50396446_T_C,1.63E-05,0.000121636,7.483314774,0,unknown,P6,mosaic
chr6_160100723_C_T,0.365067446,0.243384417,0.666683429,140,0.484938903,P6,germline
chr6_24785893_C_T,0.041265579,0.183644878,4.45031632,0,unknown,P6,mosaic
chr6_52995709_C_T,0.14663418,0.312705954,2.132558408,0,0.503125888,P6,mosaic
chr7_142870944_G_A,0.156616004,0.277409896,1.771274251,0,0.503552145,P6,mosaic
chr7_35905215_C_T,0.151045854,0.253574211,1.678789611,73,0.492327366,P6,mosaic
chr8_6644250_A_G,0.000303593,0.001681605,5.539006499,0,unknown,P6,mosaic
chr9_122395619_C_T,0.007794412,0.035845059,4.598815325,0,unknown,P6,mosaic
chr9_129347250_A_G,0.024440124,0.129493145,5.298383315,0,unknown,P6,mosaic
